Unnamed: 0,timestamp,yr,mo,day,hr,m,s,surf_dist,depth,gal
7858,05:21.2,2025,4,4,22,5,21,55.75,0,0
7859,05:36.2,2025,4,4,22,5,36,55.75,0,0
7860,05:51.2,2025,4,4,22,5,51,55.75,0,0
7861,06:06.2,2025,4,4,22,6,6,55.75,0,0
7862,06:21.2,2025,4,4,22,6,21,55.75,0,0
7863,06:36.2,2025,4,4,22,6,36,55.75,0,0
7864,06:51.2,2025,4,4,22,6,51,55.75,0,0
7865,07:06.2,2025,4,4,22,7,6,55.75,0,0
7866,07:21.2,2025,4,4,22,7,21,55.75,0,0
7867,07:36.2,2025,4,4,22,7,36,55.75,0,0
7868,07:51.2,2025,4,4,22,7,51,55.75,0,0
7869,08:06.2,2025,4,4,22,8,6,55.75,0,0
7870,08:21.2,2025,4,4,22,8,21,55.75,0,0
7871,08:36.2,2025,4,4,22,8,36,55.75,0,0
7872,08:51.2,2025,4,4,22,8,51,55.75,0,0
7873,09:06.2,2025,4,4,22,9,6,55.75,0,0
7874,09:21.2,2025,4,4,22,9,21,55.75,0,0
7875,09:36.2,2025,4,4,22,9,36,55.75,0,0
7876,09:51.2,2025,4,4,22,9,51,55.75,0,0
7877,10:06.2,2025,4,4,22,10,6,55.75,0,0
7878,10:21.2,2025,4,4,22,10,21,55.75,0,0
7879,10:36.2,2025,4,4,22,10,36,55.75,0,0
7880,10:51.2,2025,4,4,22,10,51,55.75,0,0
7881,11:06.2,2025,4,4,22,11,6,55.75,0,0
7882,11:21.2,2025,4,4,22,11,21,55.75,0,0
7883,11:36.2,2025,4,4,22,11,36,55.75,0,0
7884,11:51.2,2025,4,4,22,11,51,55.75,0,0
7885,12:06.2,2025,4,4,22,12,6,55.75,0,0
7886,12:21.2,2025,4,4,22,12,21,55.75,0,0
7887,12:36.2,2025,4,4,22,12,36,55.75,0,0
7888,12:51.2,2025,4,4,22,12,51,55.75,0,0
7889,13:06.2,2025,4,4,22,13,6,55.75,0,0
7890,13:21.2,2025,4,4,22,13,21,55.75,0,0
7891,13:36.2,2025,4,4,22,13,36,55.75,0,0
7892,13:51.2,2025,4,4,22,13,51,55.75,0,0
7893,14:06.2,2025,4,4,22,14,6,55.75,0,0
7894,14:21.2,2025,4,4,22,14,21,55.75,0,0
7895,14:36.2,2025,4,4,22,14,36,55.75,0,0
7896,14:51.2,2025,4,4,22,14,51,55.75,0,0
7897,15:06.2,2025,4,4,22,15,6,55.75,0,0
7898,15:21.2,2025,4,4,22,15,21,55.75,0,0
7899,15:36.2,2025,4,4,22,15,36,55.75,0,0
7900,15:51.2,2025,4,4,22,15,51,55.75,0,0
7901,16:06.2,2025,4,4,22,16,6,55.75,0,0
7902,16:21.2,2025,4,4,22,16,21,55.75,0,0
7903,16:36.2,2025,4,4,22,16,36,55.75,0,0
7904,16:51.2,2025,4,4,22,16,51,55.75,0,0
7905,17:06.2,2025,4,4,22,17,6,55.75,0,0
7906,17:21.2,2025,4,4,22,17,21,55.75,0,0
7907,17:36.2,2025,4,4,22,17,36,55.75,0,0
7908,17:51.2,2025,4,4,22,17,51,55.75,0,0
7909,18:06.2,2025,4,4,22,18,6,55.75,0,0
7910,18:21.2,2025,4,4,22,18,21,55.75,0,0
7911,18:36.2,2025,4,4,22,18,36,55.75,0,0
7912,18:51.2,2025,4,4,22,18,51,55.75,0,0
7913,19:06.2,2025,4,4,22,19,6,55.75,0,0
7914,19:21.2,2025,4,4,22,19,21,55.75,0,0
7915,19:36.2,2025,4,4,22,19,36,55.75,0,0
7916,19:51.2,2025,4,4,22,19,51,55.75,0,0
7917,20:06.2,2025,4,4,22,20,6,55.76,0,0
7918,20:21.2,2025,4,4,22,20,21,55.76,0,0
7919,20:36.2,2025,4,4,22,20,36,55.79,0,0
7920,20:51.2,2025,4,4,22,20,51,55.83,0,0
7921,21:06.2,2025,4,4,22,21,6,55.79,0,0
7922,21:21.2,2025,4,4,22,21,21,55.75,0,0
7923,21:36.2,2025,4,4,22,21,36,55.75,0,0
7924,21:51.2,2025,4,4,22,21,51,55.75,0,0
7925,22:06.2,2025,4,4,22,22,6,55.82,0,0
7926,22:21.2,2025,4,4,22,22,21,55.83,0,0
7927,22:36.2,2025,4,4,22,22,36,55.83,0,0
7928,22:51.2,2025,4,4,22,22,51,55.83,0,0
7929,23:06.2,2025,4,4,22,23,6,55.8,0,0
7930,23:21.2,2025,4,4,22,23,21,55.83,0,0
7931,23:36.2,2025,4,4,22,23,36,55.83,0,0
7932,23:51.2,2025,4,4,22,23,51,55.83,0,0
7933,24:06.2,2025,4,4,22,24,6,55.83,0,0
7934,24:21.2,2025,4,4,22,24,21,55.83,0,0
7935,24:36.2,2025,4,4,22,24,36,55.83,0,0
7936,24:51.2,2025,4,4,22,24,51,55.83,0,0
7937,25:06.2,2025,4,4,22,25,6,55.83,0,0
7938,25:21.2,2025,4,4,22,25,21,55.83,0,0
7939,25:36.2,2025,4,4,22,25,36,55.83,0,0
7940,25:51.2,2025,4,4,22,25,51,55.83,0,0
7941,26:06.2,2025,4,4,22,26,6,55.83,0,0
7942,26:21.2,2025,4,4,22,26,21,55.83,0,0
7943,26:36.2,2025,4,4,22,26,36,55.83,0,0
7944,26:51.2,2025,4,4,22,26,51,55.83,0,0
7945,27:06.2,2025,4,4,22,27,6,55.83,0,0
7946,27:21.2,2025,4,4,22,27,21,55.83,0,0
7947,27:36.2,2025,4,4,22,27,36,55.83,0,0
7948,27:51.2,2025,4,4,22,27,51,55.83,0,0
7949,28:06.2,2025,4,4,22,28,6,55.83,0,0
7950,28:21.2,2025,4,4,22,28,21,55.83,0,0
7951,28:36.2,2025,4,4,22,28,36,55.83,0,0
7952,28:51.2,2025,4,4,22,28,51,55.83,0,0
7953,29:06.2,2025,4,4,22,29,6,55.83,0,0
7954,29:21.2,2025,4,4,22,29,21,55.83,0,0
7955,29:36.2,2025,4,4,22,29,36,55.83,0,0
7956,29:51.2,2025,4,4,22,29,51,55.83,0,0
7957,30:06.2,2025,4,4,22,30,6,55.83,0,0
7958,30:21.2,2025,4,4,22,30,21,55.83,0,0
7959,30:36.2,2025,4,4,22,30,36,55.83,0,0
7960,30:51.2,2025,4,4,22,30,51,55.83,0,0
7961,31:06.2,2025,4,4,22,31,6,55.83,0,0
7962,31:21.2,2025,4,4,22,31,21,55.83,0,0
7963,31:36.2,2025,4,4,22,31,36,55.83,0,0
7964,31:51.2,2025,4,4,22,31,51,55.83,0,0
7965,32:06.2,2025,4,4,22,32,6,55.83,0,0
7966,32:21.2,2025,4,4,22,32,21,55.83,0,0
7967,32:36.2,2025,4,4,22,32,36,55.83,0,0
7968,32:51.2,2025,4,4,22,32,51,55.83,0,0
7969,33:06.2,2025,4,4,22,33,6,55.83,0,0
7970,33:21.2,2025,4,4,22,33,21,55.83,0,0
7971,33:36.2,2025,4,4,22,33,36,55.83,0,0
7972,33:51.2,2025,4,4,22,33,51,55.83,0,0
7973,34:06.2,2025,4,4,22,34,6,55.83,0,0
7974,34:21.2,2025,4,4,22,34,21,55.83,0,0
7975,34:36.2,2025,4,4,22,34,36,55.83,0,0
7976,34:51.2,2025,4,4,22,34,51,55.83,0,0
7977,35:06.2,2025,4,4,22,35,6,55.83,0,0
7978,35:21.2,2025,4,4,22,35,21,55.83,0,0
7979,35:36.2,2025,4,4,22,35,36,55.83,0,0
7980,35:51.2,2025,4,4,22,35,51,55.83,0,0
7981,36:06.2,2025,4,4,22,36,6,55.83,0,0
7982,36:21.2,2025,4,4,22,36,21,55.83,0,0
7983,36:36.2,2025,4,4,22,36,36,55.83,0,0
7984,36:51.2,2025,4,4,22,36,51,55.83,0,0
7985,37:06.2,2025,4,4,22,37,6,55.83,0,0
7986,37:21.2,2025,4,4,22,37,21,55.83,0,0
7987,37:36.2,2025,4,4,22,37,36,55.83,0,0
7988,37:51.2,2025,4,4,22,37,51,55.83,0,0
7989,38:06.2,2025,4,4,22,38,6,55.83,0,0
7990,38:21.2,2025,4,4,22,38,21,55.83,0,0
7991,38:36.2,2025,4,4,22,38,36,55.83,0,0
7992,38:51.2,2025,4,4,22,38,51,55.83,0,0
7993,39:06.2,2025,4,4,22,39,6,55.83,0,0
7994,39:21.2,2025,4,4,22,39,21,55.83,0,0
7995,39:36.2,2025,4,4,22,39,36,55.83,0,0
7996,39:51.2,2025,4,4,22,39,51,55.83,0,0
7997,40:06.2,2025,4,4,22,40,6,55.83,0,0
7998,40:21.2,2025,4,4,22,40,21,55.83,0,0
7999,40:36.2,2025,4,4,22,40,36,55.83,0,0
8000,40:51.2,2025,4,4,22,40,51,55.83,0,0
8001,41:06.2,2025,4,4,22,41,6,55.83,0,0
8002,41:21.2,2025,4,4,22,41,21,55.83,0,0
8003,41:36.2,2025,4,4,22,41,36,55.83,0,0
8004,41:51.2,2025,4,4,22,41,51,55.83,0,0
8005,42:06.2,2025,4,4,22,42,6,55.83,0,0
8006,42:21.2,2025,4,4,22,42,21,55.83,0,0
8007,42:36.2,2025,4,4,22,42,36,55.83,0,0
8008,42:51.2,2025,4,4,22,42,51,55.83,0,0
8009,43:06.2,2025,4,4,22,43,6,55.83,0,0
8010,43:21.2,2025,4,4,22,43,21,55.83,0,0
8011,43:36.2,2025,4,4,22,43,36,55.83,0,0
8012,43:51.2,2025,4,4,22,43,51,55.83,0,0
8013,44:06.2,2025,4,4,22,44,6,55.83,0,0
8014,44:21.2,2025,4,4,22,44,21,55.83,0,0
8015,44:36.2,2025,4,4,22,44,36,55.83,0,0
8016,44:51.2,2025,4,4,22,44,51,55.83,0,0
8017,45:06.2,2025,4,4,22,45,6,55.83,0,0
8018,45:21.2,2025,4,4,22,45,21,55.83,0,0
8019,45:36.2,2025,4,4,22,45,36,55.83,0,0
8020,45:51.2,2025,4,4,22,45,51,55.83,0,0
8021,46:06.2,2025,4,4,22,46,6,55.83,0,0
8022,46:21.2,2025,4,4,22,46,21,55.83,0,0
8023,46:36.2,2025,4,4,22,46,36,55.83,0,0
8024,46:51.2,2025,4,4,22,46,51,55.83,0,0
8025,47:06.2,2025,4,4,22,47,6,55.83,0,0
8026,47:21.2,2025,4,4,22,47,21,55.83,0,0
8027,47:36.2,2025,4,4,22,47,36,55.83,0,0
8028,47:51.2,2025,4,4,22,47,51,55.83,0,0
8029,48:06.2,2025,4,4,22,48,6,55.83,0,0
8030,48:21.2,2025,4,4,22,48,21,55.83,0,0
8031,48:36.2,2025,4,4,22,48,36,55.83,0,0
8032,48:51.2,2025,4,4,22,48,51,55.83,0,0
8033,49:06.2,2025,4,4,22,49,6,55.83,0,0
8034,49:21.2,2025,4,4,22,49,21,55.83,0,0
8035,49:36.2,2025,4,4,22,49,36,55.83,0,0
8036,49:51.2,2025,4,4,22,49,51,55.83,0,0
8037,50:06.2,2025,4,4,22,50,6,55.83,0,0
8038,50:21.2,2025,4,4,22,50,21,55.83,0,0
8039,50:36.2,2025,4,4,22,50,36,55.83,0,0
8040,50:51.2,2025,4,4,22,50,51,55.83,0,0
8041,51:06.2,2025,4,4,22,51,6,55.83,0,0
8042,51:21.2,2025,4,4,22,51,21,55.83,0,0
8043,51:36.2,2025,4,4,22,51,36,55.83,0,0
8044,51:51.2,2025,4,4,22,51,51,55.83,0,0
8045,52:06.2,2025,4,4,22,52,6,55.83,0,0
8046,52:21.2,2025,4,4,22,52,21,55.83,0,0
8047,52:36.2,2025,4,4,22,52,36,55.83,0,0
8048,52:51.2,2025,4,4,22,52,51,55.83,0,0
8049,53:06.2,2025,4,4,22,53,6,55.83,0,0
8050,53:21.2,2025,4,4,22,53,21,55.83,0,0
8051,53:36.2,2025,4,4,22,53,36,55.83,0,0
8052,53:51.2,2025,4,4,22,53,51,55.83,0,0
8053,54:06.2,2025,4,4,22,54,6,55.83,0,0
8054,54:21.2,2025,4,4,22,54,21,55.83,0,0
8055,54:36.2,2025,4,4,22,54,36,55.83,0,0
8056,54:51.2,2025,4,4,22,54,51,55.83,0,0
8057,55:06.2,2025,4,4,22,55,6,55.83,0,0
8058,55:21.2,2025,4,4,22,55,21,55.83,0,0
8059,55:36.2,2025,4,4,22,55,36,55.83,0,0
8060,55:51.2,2025,4,4,22,55,51,55.83,0,0
8061,56:06.2,2025,4,4,22,56,6,55.83,0,0
8062,56:21.2,2025,4,4,22,56,21,55.83,0,0
8063,56:36.2,2025,4,4,22,56,36,55.83,0,0
8064,56:51.2,2025,4,4,22,56,51,55.83,0,0
8065,57:06.2,2025,4,4,22,57,6,55.83,0,0
8066,57:21.2,2025,4,4,22,57,21,55.83,0,0
8067,57:36.2,2025,4,4,22,57,36,55.83,0,0
8068,57:51.2,2025,4,4,22,57,51,55.83,0,0
8069,58:06.2,2025,4,4,22,58,6,55.83,0,0
8070,58:21.2,2025,4,4,22,58,21,55.83,0,0
8071,58:36.2,2025,4,4,22,58,36,55.83,0,0
8072,58:51.2,2025,4,4,22,58,51,55.83,0,0
8073,59:06.2,2025,4,4,22,59,6,55.83,0,0
8074,59:21.2,2025,4,4,22,59,21,55.83,0,0
8075,59:36.2,2025,4,4,22,59,36,55.83,0,0
8076,59:51.2,2025,4,4,22,59,51,55.83,0,0
8077,00:06.2,2025,4,4,23,0,6,55.83,0,0
8078,00:21.2,2025,4,4,23,0,21,55.83,0,0
8079,00:36.2,2025,4,4,23,0,36,55.83,0,0
8080,00:51.2,2025,4,4,23,0,51,55.83,0,0
8081,01:06.2,2025,4,4,23,1,6,55.83,0,0
8082,01:21.2,2025,4,4,23,1,21,55.83,0,0
8083,01:36.2,2025,4,4,23,1,36,55.9,0,0
8084,01:51.2,2025,4,4,23,1,51,55.84,0,0
8085,02:06.2,2025,4,4,23,2,6,55.83,0,0
8086,02:21.2,2025,4,4,23,2,21,55.83,0,0
8087,02:36.2,2025,4,4,23,2,36,55.83,0,0
8088,02:51.2,2025,4,4,23,2,51,55.83,0,0
8089,03:06.2,2025,4,4,23,3,6,55.83,0,0
8090,03:21.2,2025,4,4,23,3,21,55.83,0,0
8091,03:36.2,2025,4,4,23,3,36,55.83,0,0
8092,03:51.2,2025,4,4,23,3,51,55.83,0,0
8093,04:06.2,2025,4,4,23,4,6,55.88,0,0
8094,04:21.2,2025,4,4,23,4,21,55.88,0,0
8095,04:36.2,2025,4,4,23,4,36,55.91,0,0
8096,04:51.2,2025,4,4,23,4,51,55.91,0,0
8097,05:06.2,2025,4,4,23,5,6,55.91,0,0
8098,05:21.2,2025,4,4,23,5,21,55.91,0,0
8099,05:36.2,2025,4,4,23,5,36,55.91,0,0
8100,05:51.2,2025,4,4,23,5,51,55.91,0,0
8101,06:06.2,2025,4,4,23,6,6,55.91,0,0
8102,06:21.2,2025,4,4,23,6,21,55.91,0,0
8103,06:36.2,2025,4,4,23,6,36,55.91,0,0
8104,06:51.2,2025,4,4,23,6,51,55.91,0,0
8105,07:06.2,2025,4,4,23,7,6,55.91,0,0
8106,07:21.2,2025,4,4,23,7,21,55.91,0,0
8107,07:36.2,2025,4,4,23,7,36,55.91,0,0
8108,07:51.2,2025,4,4,23,7,51,55.91,0,0
8109,08:06.2,2025,4,4,23,8,6,55.9,0,0
8110,08:21.2,2025,4,4,23,8,21,55.89,0,0
8111,08:36.2,2025,4,4,23,8,36,55.91,0,0
8112,08:51.2,2025,4,4,23,8,51,55.91,0,0
8113,09:06.2,2025,4,4,23,9,6,55.91,0,0
8114,09:21.2,2025,4,4,23,9,21,55.91,0,0
8115,09:36.2,2025,4,4,23,9,36,55.91,0,0
8116,09:51.2,2025,4,4,23,9,51,55.91,0,0
8117,10:06.2,2025,4,4,23,10,6,55.91,0,0
8118,10:21.2,2025,4,4,23,10,21,55.91,0,0
8119,10:36.2,2025,4,4,23,10,36,55.91,0,0
8120,10:51.2,2025,4,4,23,10,51,55.91,0,0
8121,11:06.2,2025,4,4,23,11,6,55.91,0,0
8122,11:21.2,2025,4,4,23,11,21,55.91,0,0
8123,11:36.2,2025,4,4,23,11,36,55.91,0,0
8124,11:51.2,2025,4,4,23,11,51,55.91,0,0
8125,12:06.2,2025,4,4,23,12,6,55.91,0,0
8126,12:21.2,2025,4,4,23,12,21,55.91,0,0
8127,12:36.2,2025,4,4,23,12,36,55.91,0,0
8128,12:51.2,2025,4,4,23,12,51,55.91,0,0
8129,13:06.2,2025,4,4,23,13,6,55.91,0,0
8130,13:21.2,2025,4,4,23,13,21,55.91,0,0
8131,13:36.2,2025,4,4,23,13,36,55.91,0,0
8132,13:51.2,2025,4,4,23,13,51,55.91,0,0
8133,14:06.2,2025,4,4,23,14,6,55.91,0,0
8134,14:21.2,2025,4,4,23,14,21,55.91,0,0
8135,14:36.2,2025,4,4,23,14,36,55.91,0,0
8136,14:51.2,2025,4,4,23,14,51,55.91,0,0
8137,15:06.2,2025,4,4,23,15,6,55.91,0,0
8138,15:21.2,2025,4,4,23,15,21,55.91,0,0
8139,15:36.2,2025,4,4,23,15,36,55.91,0,0
8140,15:51.2,2025,4,4,23,15,51,55.91,0,0
8141,16:06.2,2025,4,4,23,16,6,55.91,0,0
8142,16:21.2,2025,4,4,23,16,21,55.91,0,0
8143,16:36.2,2025,4,4,23,16,36,55.91,0,0
8144,16:51.2,2025,4,4,23,16,51,55.91,0,0
8145,17:06.2,2025,4,4,23,17,6,55.91,0,0
8146,17:21.2,2025,4,4,23,17,21,55.91,0,0
8147,17:36.2,2025,4,4,23,17,36,55.91,0,0
8148,17:51.2,2025,4,4,23,17,51,55.91,0,0
8149,18:06.2,2025,4,4,23,18,6,55.91,0,0
8150,18:21.2,2025,4,4,23,18,21,55.91,0,0
8151,18:36.2,2025,4,4,23,18,36,55.91,0,0
8152,18:51.2,2025,4,4,23,18,51,55.91,0,0
8153,19:06.2,2025,4,4,23,19,6,55.91,0,0
8154,19:21.2,2025,4,4,23,19,21,55.91,0,0
8155,19:36.2,2025,4,4,23,19,36,55.91,0,0
8156,19:51.2,2025,4,4,23,19,51,55.91,0,0
8157,20:06.2,2025,4,4,23,20,6,55.91,0,0
8158,20:21.2,2025,4,4,23,20,21,55.91,0,0
8159,20:36.2,2025,4,4,23,20,36,55.91,0,0
8160,20:51.2,2025,4,4,23,20,51,55.91,0,0
8161,21:06.2,2025,4,4,23,21,6,55.91,0,0
8162,21:21.2,2025,4,4,23,21,21,55.91,0,0
8163,21:36.2,2025,4,4,23,21,36,55.91,0,0
8164,21:51.2,2025,4,4,23,21,51,55.91,0,0
8165,22:06.2,2025,4,4,23,22,6,55.91,0,0
8166,22:21.2,2025,4,4,23,22,21,55.91,0,0
8167,22:36.2,2025,4,4,23,22,36,55.91,0,0
8168,22:51.2,2025,4,4,23,22,51,55.91,0,0
8169,23:06.2,2025,4,4,23,23,6,55.91,0,0
8170,23:21.2,2025,4,4,23,23,21,55.91,0,0
8171,23:36.2,2025,4,4,23,23,36,55.91,0,0
8172,23:51.2,2025,4,4,23,23,51,55.91,0,0
8173,24:06.2,2025,4,4,23,24,6,55.91,0,0
8174,24:21.2,2025,4,4,23,24,21,55.91,0,0
8175,24:36.2,2025,4,4,23,24,36,55.91,0,0
8176,24:51.2,2025,4,4,23,24,51,55.91,0,0
8177,25:06.2,2025,4,4,23,25,6,55.91,0,0
8178,25:21.2,2025,4,4,23,25,21,55.91,0,0
8179,25:36.2,2025,4,4,23,25,36,55.91,0,0
8180,25:51.2,2025,4,4,23,25,51,55.91,0,0
8181,26:06.2,2025,4,4,23,26,6,55.91,0,0
8182,26:21.2,2025,4,4,23,26,21,55.91,0,0
8183,26:36.2,2025,4,4,23,26,36,55.91,0,0
8184,26:51.2,2025,4,4,23,26,51,55.91,0,0
8185,27:06.2,2025,4,4,23,27,6,55.91,0,0
8186,27:21.2,2025,4,4,23,27,21,55.91,0,0
8187,27:36.2,2025,4,4,23,27,36,55.91,0,0
8188,27:51.2,2025,4,4,23,27,51,55.91,0,0
8189,28:06.2,2025,4,4,23,28,6,55.91,0,0
8190,28:21.2,2025,4,4,23,28,21,55.91,0,0
8191,28:36.2,2025,4,4,23,28,36,55.91,0,0
8192,28:51.2,2025,4,4,23,28,51,55.91,0,0
8193,29:06.2,2025,4,4,23,29,6,55.91,0,0
8194,29:21.2,2025,4,4,23,29,21,55.91,0,0
8195,29:36.2,2025,4,4,23,29,36,55.91,0,0
8196,29:51.2,2025,4,4,23,29,51,55.91,0,0
8197,30:06.2,2025,4,4,23,30,6,55.91,0,0
8198,30:21.2,2025,4,4,23,30,21,55.91,0,0
8199,30:36.2,2025,4,4,23,30,36,55.91,0,0
8200,30:51.2,2025,4,4,23,30,51,55.91,0,0
8201,31:06.2,2025,4,4,23,31,6,55.91,0,0
8202,31:21.2,2025,4,4,23,31,21,55.83,0,0
8203,31:36.2,2025,4,4,23,31,36,55.9,0,0
8204,31:51.2,2025,4,4,23,31,51,55.87,0,0
8205,32:06.2,2025,4,4,23,32,6,55.91,0,0
8206,32:21.2,2025,4,4,23,32,21,55.91,0,0
8207,32:36.2,2025,4,4,23,32,36,55.91,0,0
8208,32:51.2,2025,4,4,23,32,51,55.86,0,0
8209,33:06.2,2025,4,4,23,33,6,55.9,0,0
8210,33:21.2,2025,4,4,23,33,21,55.91,0,0
8211,33:36.2,2025,4,4,23,33,36,55.91,0,0
8212,33:51.2,2025,4,4,23,33,51,55.91,0,0
8213,34:06.2,2025,4,4,23,34,6,55.91,0,0
8214,34:21.2,2025,4,4,23,34,21,55.91,0,0
8215,34:36.2,2025,4,4,23,34,36,55.91,0,0
8216,34:51.2,2025,4,4,23,34,51,55.91,0,0
8217,35:06.2,2025,4,4,23,35,6,55.91,0,0
8218,35:21.2,2025,4,4,23,35,21,55.91,0,0
8219,35:36.2,2025,4,4,23,35,36,55.91,0,0
8220,35:51.2,2025,4,4,23,35,51,55.91,0,0
8221,36:06.2,2025,4,4,23,36,6,55.91,0,0
8222,36:21.2,2025,4,4,23,36,21,55.91,0,0
8223,36:36.2,2025,4,4,23,36,36,55.91,0,0
8224,36:51.2,2025,4,4,23,36,51,55.91,0,0
8225,37:06.2,2025,4,4,23,37,6,55.91,0,0
8226,37:21.2,2025,4,4,23,37,21,55.91,0,0
8227,37:36.2,2025,4,4,23,37,36,55.91,0,0
8228,37:51.2,2025,4,4,23,37,51,55.91,0,0
8229,38:06.2,2025,4,4,23,38,6,55.91,0,0
8230,38:21.2,2025,4,4,23,38,21,55.91,0,0
8231,38:36.2,2025,4,4,23,38,36,55.91,0,0
8232,38:51.2,2025,4,4,23,38,51,55.91,0,0
8233,39:06.2,2025,4,4,23,39,6,55.91,0,0
8234,39:21.2,2025,4,4,23,39,21,55.91,0,0
8235,39:36.2,2025,4,4,23,39,36,55.91,0,0
8236,39:51.2,2025,4,4,23,39,51,55.91,0,0
8237,40:06.2,2025,4,4,23,40,6,55.91,0,0
8238,40:21.2,2025,4,4,23,40,21,55.91,0,0
8239,40:36.2,2025,4,4,23,40,36,55.91,0,0
8240,40:51.2,2025,4,4,23,40,51,55.91,0,0
8241,41:06.2,2025,4,4,23,41,6,55.91,0,0
8242,41:21.2,2025,4,4,23,41,21,55.91,0,0
8243,41:36.2,2025,4,4,23,41,36,55.91,0,0
8244,41:51.2,2025,4,4,23,41,51,55.91,0,0
8245,42:06.2,2025,4,4,23,42,6,55.91,0,0
8246,42:21.2,2025,4,4,23,42,21,55.91,0,0
8247,42:36.2,2025,4,4,23,42,36,55.91,0,0
8248,42:51.2,2025,4,4,23,42,51,55.91,0,0
8249,43:06.2,2025,4,4,23,43,6,55.91,0,0
8250,43:21.2,2025,4,4,23,43,21,55.91,0,0
8251,43:36.2,2025,4,4,23,43,36,55.91,0,0
8252,43:51.2,2025,4,4,23,43,51,55.91,0,0
8253,44:06.2,2025,4,4,23,44,6,55.91,0,0
8254,44:21.2,2025,4,4,23,44,21,55.91,0,0
8255,44:36.2,2025,4,4,23,44,36,55.91,0,0
8256,44:51.2,2025,4,4,23,44,51,55.91,0,0
8257,45:06.2,2025,4,4,23,45,6,55.91,0,0
8258,45:21.2,2025,4,4,23,45,21,55.91,0,0
8259,45:36.2,2025,4,4,23,45,36,55.91,0,0
8260,45:51.2,2025,4,4,23,45,51,55.91,0,0
8261,46:06.2,2025,4,4,23,46,6,55.91,0,0
8262,46:21.2,2025,4,4,23,46,21,55.91,0,0
8263,46:36.2,2025,4,4,23,46,36,55.91,0,0
8264,46:51.2,2025,4,4,23,46,51,55.91,0,0
8265,47:06.2,2025,4,4,23,47,6,55.91,0,0
8266,47:21.2,2025,4,4,23,47,21,55.91,0,0
8267,47:36.2,2025,4,4,23,47,36,55.91,0,0
8268,47:51.2,2025,4,4,23,47,51,55.91,0,0
8269,48:06.2,2025,4,4,23,48,6,55.91,0,0
8270,48:21.2,2025,4,4,23,48,21,55.91,0,0
8271,48:36.2,2025,4,4,23,48,36,55.91,0,0
8272,48:51.2,2025,4,4,23,48,51,55.91,0,0
8273,49:06.2,2025,4,4,23,49,6,55.91,0,0
8274,49:21.2,2025,4,4,23,49,21,55.91,0,0
8275,49:36.2,2025,4,4,23,49,36,55.91,0,0
8276,49:51.2,2025,4,4,23,49,51,55.91,0,0
8277,50:06.2,2025,4,4,23,50,6,55.91,0,0
8278,50:21.2,2025,4,4,23,50,21,55.91,0,0
8279,50:36.2,2025,4,4,23,50,36,55.91,0,0
8280,50:51.2,2025,4,4,23,50,51,55.91,0,0
8281,51:06.2,2025,4,4,23,51,6,55.91,0,0
8282,51:21.2,2025,4,4,23,51,21,55.91,0,0
8283,51:36.2,2025,4,4,23,51,36,55.91,0,0
8284,51:51.2,2025,4,4,23,51,51,55.91,0,0
8285,52:06.2,2025,4,4,23,52,6,55.91,0,0
8286,52:21.2,2025,4,4,23,52,21,55.91,0,0
8287,52:36.2,2025,4,4,23,52,36,55.91,0,0
8288,52:51.2,2025,4,4,23,52,51,55.91,0,0
8289,53:06.2,2025,4,4,23,53,6,55.91,0,0
8290,53:21.2,2025,4,4,23,53,21,55.91,0,0
8291,53:36.2,2025,4,4,23,53,36,55.91,0,0
8292,53:51.2,2025,4,4,23,53,51,55.91,0,0
8293,54:06.2,2025,4,4,23,54,6,55.91,0,0
8294,54:21.2,2025,4,4,23,54,21,55.91,0,0
8295,54:36.2,2025,4,4,23,54,36,55.91,0,0
8296,54:51.2,2025,4,4,23,54,51,55.91,0,0
8297,55:06.2,2025,4,4,23,55,6,55.91,0,0
8298,55:21.2,2025,4,4,23,55,21,55.91,0,0
8299,55:36.2,2025,4,4,23,55,36,55.91,0,0
8300,55:51.2,2025,4,4,23,55,51,55.91,0,0
8301,56:06.2,2025,4,4,23,56,6,55.91,0,0
8302,56:21.2,2025,4,4,23,56,21,55.91,0,0
8303,56:36.2,2025,4,4,23,56,36,55.91,0,0
8304,56:51.2,2025,4,4,23,56,51,55.91,0,0
8305,57:06.2,2025,4,4,23,57,6,55.91,0,0
8306,57:21.2,2025,4,4,23,57,21,55.91,0,0
8307,57:36.2,2025,4,4,23,57,36,55.91,0,0
8308,57:51.2,2025,4,4,23,57,51,55.91,0,0
8309,58:06.2,2025,4,4,23,58,6,55.91,0,0
8310,58:21.2,2025,4,4,23,58,21,55.91,0,0
8311,58:36.2,2025,4,4,23,58,36,55.91,0,0
8312,58:51.2,2025,4,4,23,58,51,55.91,0,0
8313,59:06.2,2025,4,4,23,59,6,55.91,0,0
8314,59:21.2,2025,4,4,23,59,21,55.91,0,0
8315,59:36.2,2025,4,4,23,59,36,55.91,0,0
8316,59:51.2,2025,4,4,23,59,51,55.91,0,0
