Unnamed: 0,timestamp,yr,mo,day,hr,m,s,surf_dist,depth,gal
8160,20:36.7,2025,4,4,23,20,36,38.955,11.795,0
8161,20:51.7,2025,4,4,23,20,51,38.955,11.795,0
8162,21:06.7,2025,4,4,23,21,6,38.955,11.795,0
8163,21:21.7,2025,4,4,23,21,21,38.955,11.795,0
8164,21:36.7,2025,4,4,23,21,36,38.955,11.795,0
8165,21:51.7,2025,4,4,23,21,51,38.955,11.795,0
8166,22:06.7,2025,4,4,23,22,6,38.96,11.79,0
8167,22:21.7,2025,4,4,23,22,21,38.97875,11.77125,0
8168,22:36.7,2025,4,4,23,22,36,38.955,11.795,0
8169,22:51.7,2025,4,4,23,22,51,38.955,11.795,0
8170,23:06.7,2025,4,4,23,23,6,38.955,11.795,0
8171,23:21.7,2025,4,4,23,23,21,39.40625,11.34375,0
8172,23:36.7,2025,4,4,23,23,36,39.215,11.535,0
8173,23:51.7,2025,4,4,23,23,51,38.97875,11.77125,0
8174,24:06.7,2025,4,4,23,24,6,38.955,11.795,0
8175,24:21.7,2025,4,4,23,24,21,38.955,11.795,0
8176,24:36.7,2025,4,4,23,24,36,38.955,11.795,0
8177,24:51.7,2025,4,4,23,24,51,38.955,11.795,0
8178,25:06.7,2025,4,4,23,25,6,38.955,11.795,0
8179,25:21.7,2025,4,4,23,25,21,38.955,11.795,0
8180,25:36.7,2025,4,4,23,25,36,38.955,11.795,0
8181,25:51.7,2025,4,4,23,25,51,38.955,11.795,0
8182,26:06.7,2025,4,4,23,26,6,38.955,11.795,0
8183,26:21.7,2025,4,4,23,26,21,38.955,11.795,0
8184,26:36.7,2025,4,4,23,26,36,38.955,11.795,0
8185,26:51.7,2025,4,4,23,26,51,38.955,11.795,0
8186,27:06.7,2025,4,4,23,27,6,38.955,11.795,0
8187,27:21.7,2025,4,4,23,27,21,38.955,11.795,0
8188,27:36.7,2025,4,4,23,27,36,38.955,11.795,0
8189,27:51.7,2025,4,4,23,27,51,38.955,11.795,0
8190,28:06.7,2025,4,4,23,28,6,38.955,11.795,0
8191,28:21.7,2025,4,4,23,28,21,38.935,11.815,0
8192,28:36.7,2025,4,4,23,28,36,39.06375,11.68625,0
8193,28:51.7,2025,4,4,23,28,51,39.13,11.62,0
8194,29:06.7,2025,4,4,23,29,6,39.11125,11.63875,0
8195,29:21.7,2025,4,4,23,29,21,39.13,11.62,0
8196,29:36.7,2025,4,4,23,29,36,38.98375,11.76625,0
8197,29:51.7,2025,4,4,23,29,51,39.10625,11.64375,0
8198,30:06.7,2025,4,4,23,30,6,39.28,11.47,0
8199,30:21.7,2025,4,4,23,30,21,51.6975,0,0
8200,30:36.7,2025,4,4,23,30,36,39.1525,11.5975,0
8201,30:51.8,2025,4,4,23,30,51,39.10625,11.64375,0
8202,31:06.8,2025,4,4,23,31,6,38.97875,11.77125,0
8203,31:21.8,2025,4,4,23,31,21,38.955,11.795,0
8204,31:36.8,2025,4,4,23,31,36,38.975,11.775,0
8205,31:51.8,2025,4,4,23,31,51,38.955,11.795,0
8206,32:06.8,2025,4,4,23,32,6,38.955,11.795,0
8207,32:21.8,2025,4,4,23,32,21,38.955,11.795,0
8208,32:36.8,2025,4,4,23,32,36,38.955,11.795,0
8209,32:51.8,2025,4,4,23,32,51,38.955,11.795,0
8210,33:06.8,2025,4,4,23,33,6,38.955,11.795,0
8211,33:21.8,2025,4,4,23,33,21,38.955,11.795,0
8212,33:36.8,2025,4,4,23,33,36,38.955,11.795,0
8213,33:51.8,2025,4,4,23,33,51,38.955,11.795,0
8214,34:06.8,2025,4,4,23,34,6,38.955,11.795,0
8215,34:21.8,2025,4,4,23,34,21,38.955,11.795,0
8216,34:36.8,2025,4,4,23,34,36,38.955,11.795,0
8217,34:51.8,2025,4,4,23,34,51,38.955,11.795,0
8218,35:06.8,2025,4,4,23,35,6,38.955,11.795,0
8219,35:21.8,2025,4,4,23,35,21,38.955,11.795,0
8220,35:36.8,2025,4,4,23,35,36,38.955,11.795,0
8221,35:51.8,2025,4,4,23,35,51,38.955,11.795,0
8222,36:06.8,2025,4,4,23,36,6,38.955,11.795,0
8223,36:21.8,2025,4,4,23,36,21,38.955,11.795,0
8224,36:36.8,2025,4,4,23,36,36,38.955,11.795,0
8225,36:51.8,2025,4,4,23,36,51,38.955,11.795,0
8226,37:06.8,2025,4,4,23,37,6,38.955,11.795,0
8227,37:21.8,2025,4,4,23,37,21,38.955,11.795,0
8228,37:36.8,2025,4,4,23,37,36,38.955,11.795,0
8229,37:51.8,2025,4,4,23,37,51,38.955,11.795,0
8230,38:06.8,2025,4,4,23,38,6,38.955,11.795,0
8231,38:21.8,2025,4,4,23,38,21,38.955,11.795,0
8232,38:36.8,2025,4,4,23,38,36,38.955,11.795,0
8233,38:51.8,2025,4,4,23,38,51,38.97875,11.77125,0
8234,39:06.8,2025,4,4,23,39,6,38.965,11.785,0
8235,39:21.8,2025,4,4,23,39,21,38.98,11.77,0
8236,39:36.8,2025,4,4,23,39,36,38.98,11.77,0
8237,39:51.8,2025,4,4,23,39,51,38.96,11.79,0
8238,40:06.8,2025,4,4,23,40,6,38.955,11.795,0
8239,40:21.8,2025,4,4,23,40,21,38.965,11.785,0
8240,40:36.8,2025,4,4,23,40,36,38.96,11.79,0
8241,40:51.8,2025,4,4,23,40,51,38.955,11.795,0
8242,41:06.8,2025,4,4,23,41,6,38.955,11.795,0
8243,41:21.8,2025,4,4,23,41,21,38.955,11.795,0
8244,41:36.8,2025,4,4,23,41,36,38.955,11.795,0
8245,41:51.8,2025,4,4,23,41,51,38.965,11.785,0
8246,42:06.8,2025,4,4,23,42,6,38.955,11.795,0
8247,42:21.8,2025,4,4,23,42,21,38.955,11.795,0
8248,42:36.8,2025,4,4,23,42,36,38.955,11.795,0
8249,42:51.8,2025,4,4,23,42,51,38.97,11.78,0
8250,43:06.8,2025,4,4,23,43,6,38.96,11.79,0
8251,43:21.8,2025,4,4,23,43,21,38.965,11.785,0
8252,43:36.8,2025,4,4,23,43,36,38.955,11.795,0
8253,43:51.8,2025,4,4,23,43,51,38.98,11.77,0
8254,44:06.8,2025,4,4,23,44,6,38.975,11.775,0
8255,44:21.8,2025,4,4,23,44,21,38.9,11.85,0
8256,44:36.8,2025,4,4,23,44,36,38.835,11.915,0
8257,44:51.8,2025,4,4,23,44,51,39.28625,11.46375,0
8258,45:06.8,2025,4,4,23,45,6,38.78375,11.96625,0
8259,45:21.8,2025,4,4,23,45,21,38.7,12.05,0
8260,45:36.9,2025,4,4,23,45,36,38.69,12.06,0
8261,45:51.9,2025,4,4,23,45,51,38.7,12.05,0
8262,46:06.9,2025,4,4,23,46,6,38.7,12.05,0
8263,46:21.9,2025,4,4,23,46,21,38.7,12.05,0
8264,46:36.9,2025,4,4,23,46,36,38.7,12.05,0
8265,46:51.9,2025,4,4,23,46,51,38.7,12.05,0
8266,47:06.9,2025,4,4,23,47,6,38.7,12.05,0
8267,47:21.9,2025,4,4,23,47,21,38.7,12.05,0
8268,47:36.9,2025,4,4,23,47,36,38.7,12.05,0
8269,47:51.9,2025,4,4,23,47,51,38.7,12.05,0
8270,48:06.9,2025,4,4,23,48,6,38.82,11.93,0
8271,48:21.9,2025,4,4,23,48,21,38.72,12.03,0
8272,48:36.9,2025,4,4,23,48,36,38.7,12.05,0
8273,48:51.9,2025,4,4,23,48,51,38.7,12.05,0
8274,49:06.9,2025,4,4,23,49,6,38.7,12.05,0
8275,49:21.9,2025,4,4,23,49,21,38.7,12.05,0
8276,49:36.9,2025,4,4,23,49,36,38.7,12.05,0
8277,49:51.9,2025,4,4,23,49,51,38.7,12.05,0
8278,50:06.9,2025,4,4,23,50,6,38.7,12.05,0
8279,50:21.9,2025,4,4,23,50,21,38.7,12.05,0
8280,50:36.9,2025,4,4,23,50,36,38.7,12.05,0
8281,50:51.9,2025,4,4,23,50,51,38.7,12.05,0
8282,51:06.9,2025,4,4,23,51,6,38.7,12.05,0
8283,51:21.9,2025,4,4,23,51,21,38.74,12.01,0
8284,51:36.9,2025,4,4,23,51,36,38.7,12.05,0
8285,51:51.9,2025,4,4,23,51,51,38.7,12.05,0
8286,52:06.9,2025,4,4,23,52,6,38.7,12.05,0
8287,52:21.9,2025,4,4,23,52,21,38.7,12.05,0
8288,52:36.9,2025,4,4,23,52,36,38.7,12.05,0
8289,52:51.9,2025,4,4,23,52,51,38.7,12.05,0
8290,53:06.9,2025,4,4,23,53,6,38.7,12.05,0
8291,53:21.9,2025,4,4,23,53,21,38.7,12.05,0
8292,53:36.9,2025,4,4,23,53,36,38.7,12.05,0
8293,53:51.9,2025,4,4,23,53,51,38.7,12.05,0
8294,54:06.9,2025,4,4,23,54,6,38.7,12.05,0
8295,54:21.9,2025,4,4,23,54,21,38.7,12.05,0
8296,54:36.9,2025,4,4,23,54,36,38.7,12.05,0
8297,54:51.9,2025,4,4,23,54,51,38.7,12.05,0
8298,55:06.9,2025,4,4,23,55,6,38.7,12.05,0
8299,55:21.9,2025,4,4,23,55,21,38.7,12.05,0
8300,55:36.9,2025,4,4,23,55,36,38.7,12.05,0
8301,55:51.9,2025,4,4,23,55,51,38.7,12.05,0
8302,56:06.9,2025,4,4,23,56,6,38.7,12.05,0
8303,56:21.9,2025,4,4,23,56,21,38.7,12.05,0
8304,56:36.9,2025,4,4,23,56,36,38.7,12.05,0
8305,56:51.9,2025,4,4,23,56,51,38.7,12.05,0
8306,57:06.9,2025,4,4,23,57,6,38.7,12.05,0
8307,57:21.9,2025,4,4,23,57,21,38.7,12.05,0
8308,57:36.9,2025,4,4,23,57,36,38.7,12.05,0
8309,57:51.9,2025,4,4,23,57,51,38.7,12.05,0
8310,58:06.9,2025,4,4,23,58,6,38.7,12.05,0
8311,58:21.9,2025,4,4,23,58,21,38.7,12.05,0
8312,58:37.0,2025,4,4,23,58,37,38.7,12.05,0
8313,58:52.0,2025,4,4,23,58,52,38.7,12.05,0
8314,59:07.0,2025,4,4,23,59,7,38.7,12.05,0
8315,59:22.0,2025,4,4,23,59,22,38.7,12.05,0
8316,59:37.0,2025,4,4,23,59,37,38.7,12.05,0
8317,59:52.0,2025,4,4,23,59,52,38.7,12.05,0
